,REF_AREA,TIME_PERIOD,INDICATOR,AGE,SEX,OBS_VALUE
5834,FIN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,82.61208
5835,FIN,2004,MNCH_ANC1,Y15T49,F,99.8
5836,FIN,2004,MNCH_INSTDEL,_T,_T,99.8
5837,FIN,2004,MNCH_SAB,Y15T49,F,99.8
5838,FJI,2004,MNCH_ABR,Y15T19,F,31
5839,FJI,2004,MNCH_MMR,Y15T49,F,47
5840,FJI,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,82.1068
5841,FJI,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,83.98479
5842,FJI,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.97917
5843,FJI,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,9
5844,FJI,2004,MNCH_INSTDEL,_T,_T,97
5845,FJI,2004,MNCH_SAB,Y15T49,F,97
5846,FRA,2004,MNCH_ABR,Y15T19,F,7.8
5847,FRA,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,71
5848,FRA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,81.36859
5849,FRA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,86.32111
5850,FRA,2004,MNCH_MMR,Y15T49,F,9
5851,FRA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,91.49192
5852,FRA,2004,MNCH_INSTDEL,_T,_T,98
5853,FRA,2004,MNCH_SAB,Y15T49,F,98
5854,FRA,2004,MNCH_ANC1,Y15T49,F,99.8
5855,FRO,2004,MNCH_ABR,Y15T19,F,15.5
5856,FSM,2004,MNCH_MMR,Y15T49,F,137
5857,FSM,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,4
5858,FSM,2004,MNCH_ABR,Y15T19,F,45.3
5859,GAB,2004,MNCH_ABR,Y15T19,F,117
5860,GAB,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,160
5861,GAB,2004,MNCH_MMR,Y15T49,F,354
5862,GBR,2004,MNCH_MMR,Y15T49,F,11
5863,GBR,2004,MNCH_ABR,Y15T19,F,26.6
5864,GBR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,75.90669
5865,GBR,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,79
5866,GBR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,80.45912
5867,GBR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.27172
5868,GEO,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,19
5869,GEO,2004,MNCH_MMR,Y15T49,F,38
5870,GEO,2004,MNCH_SAB,Y15T49,F,97.5
5871,GHA,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,2800
5872,GHA,2004,MNCH_MMR,Y15T49,F,384
5873,GHA,2004,MNCH_ABR,Y15T19,F,60.1
5874,GHA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,86.2537
5875,GHA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,87.18276
5876,GHA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.14605
5877,GIN,2004,MNCH_MMR,Y15T49,F,1020
5878,GIN,2004,MNCH_ABR,Y15T19,F,145.8
5879,GIN,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,3900
5880,GMB,2004,MNCH_ABR,Y15T19,F,104.8
5881,GMB,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,500
5882,GMB,2004,MNCH_MMR,Y15T49,F,802
5883,GNB,2004,MNCH_MMR,Y15T49,F,1050
5884,GNB,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,570
5885,GNQ,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,100
5886,GNQ,2004,MNCH_ABR,Y15T19,F,180
5887,GNQ,2004,MNCH_MMR,Y15T49,F,357
5888,GRC,2004,MNCH_ABR,Y15T19,F,10.6
5889,GRC,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,3
5890,GRC,2004,MNCH_MMR,Y15T49,F,3
5891,GRC,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,79.37413
5892,GRC,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,83.80626
5893,GRC,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.44974
5894,GRC,2004,MNCH_SAB,Y15T49,F,99.97
5895,GRD,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,1
5896,GRD,2004,MNCH_MMR,Y15T49,F,38
5897,GRD,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,82.18711
5898,GRD,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.49097
5899,GRD,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,86.82797
5900,GRL,2004,MNCH_ABR,Y15T19,F,58.3
5901,GTM,2004,MNCH_MMR,Y15T49,F,137
5902,GTM,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,570
5903,GTM,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,83.75891
5904,GTM,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,86.35661
5905,GTM,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.98677
5906,GTM,2004,MNCH_ABR,Y15T19,F,96.1
5907,GUF,2004,MNCH_ABR,Y15T19,F,84.4
5908,GUM,2004,MNCH_ABR,Y15T19,F,65.9
5909,GUY,2004,MNCH_MMR,Y15T49,F,220
5910,GUY,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,38
5911,GUY,2004,MNCH_ABR,Y15T19,F,81.2
5912,GUY,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,82.13721
5913,GUY,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.24496
5914,GUY,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,86.24779
5915,GUY,2004,MNCH_SAB,Y15T49,F,95.9
5916,HKG,2004,MNCH_ABR,Y15T19,F,4
5917,HND,2004,MNCH_ABR,Y15T19,F,101.8
5918,HND,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,170
5919,HND,2004,MNCH_MMR,Y15T49,F,77
5920,HND,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,81.17124
5921,HND,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.19675
5922,HND,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,87.2777
5923,HRV,2004,MNCH_MMR,Y15T49,F,10
5924,HRV,2004,MNCH_ABR,Y15T19,F,14.5
5925,HRV,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,4
5926,HRV,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,72.53907
5927,HRV,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,78.10989
5928,HRV,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,83.93975
5929,HRV,2004,MNCH_SAB,Y15T49,F,99.9
5930,HTI,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,1400
5931,HTI,2004,MNCH_MMR,Y15T49,F,513
5932,HTI,2004,MNCH_ABR,Y15T19,F,68.1
5933,HUN,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,14
5934,HUN,2004,MNCH_MMR,Y15T49,F,15
5935,HUN,2004,MNCH_ABR,Y15T19,F,20.7
5936,HUN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,74.73971
5937,HUN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,80.07983
5938,HUN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.64957
5939,HUN,2004,MNCH_SAB,Y15T49,F,99.6
5940,IDN,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,13000
5941,IDN,2004,MNCH_MMR,Y15T49,F,264
5942,IDN,2004,MNCH_ABR,Y15T19,F,48.6
5943,IDN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,85.1721
5944,IDN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,86.1934
5945,IDN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,87.25064
5946,IND,2004,MNCH_MMR,Y15T49,F,303
5947,IND,2004,MNCH_ABR,Y15T19,F,51.6
5948,IND,2004,MNCH_DEMAND_FP,Y15T49,_T,61.7
5949,IND,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,75.65979
5950,IND,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,76.08798
5951,IND,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,76.55516
5952,IND,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,84000
5953,IRL,2004,MNCH_ABR,Y15T19,F,17.3
5954,IRL,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,4
5955,IRL,2004,MNCH_MMR,Y15T49,F,6
5956,IRL,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,69.17028
5957,IRL,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,74.70966
5958,IRL,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,80.55326
5959,IRL,2004,MNCH_ANC1,Y15T49,F,99.5
5960,IRL,2004,MNCH_INSTDEL,_T,_T,99.7
5961,IRL,2004,MNCH_SAB,Y15T49,F,99.7
5962,IRN,2004,MNCH_ABR,Y15T19,F,32.7
5963,IRN,2004,MNCH_MMR,Y15T49,F,36
5964,IRN,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,430
5965,IRQ,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,1100
5966,IRQ,2004,MNCH_MMR,Y15T49,F,122
5967,IRQ,2004,MNCH_ABR,Y15T19,F,67.8
5968,IRQ,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,80.26291
5969,IRQ,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,85.09384
5970,IRQ,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,90.21312
5971,ISL,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,0
5972,ISL,2004,MNCH_ABR,Y15T19,F,12.5
5973,ISL,2004,MNCH_MMR,Y15T49,F,6
5974,ISL,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,76.65379
5975,ISL,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,80.8623
5976,ISL,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.28729
5977,ISL,2004,MNCH_SAB,Y15T49,F,99.4
5978,ISR,2004,MNCH_ABR,Y15T19,F,15.3
5979,ISR,2004,MNCH_MMR,Y15T49,F,6
5980,ISR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,79.40289
5981,ISR,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,8
5982,ISR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.18628
5983,ISR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,89.18507
5984,ITA,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,16
5985,ITA,2004,MNCH_MMR,Y15T49,F,3
5986,ITA,2004,MNCH_ABR,Y15T19,F,7.2
5987,ITA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,83.54556
5988,ITA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,87.06653
5989,ITA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,90.79047
5990,ITA,2004,MNCH_ANC1,Y15T49,F,99
5991,ITA,2004,MNCH_INSTDEL,_T,_T,99.8
5992,ITA,2004,MNCH_SAB,Y15T49,F,99.8
5993,JAM,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,42
5994,JAM,2004,MNCH_ABR,Y15T19,F,62.4
5995,JAM,2004,MNCH_MMR,Y15T49,F,80
5996,JAM,2004,MNCH_INSTDEL,_T,_T,98.2
5997,JOR,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,110
5998,JOR,2004,MNCH_MMR,Y15T49,F,62
5999,JOR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,81.20287
6000,JOR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.63669
6001,JOR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.28203
6002,JPN,2004,MNCH_ABR,Y15T19,F,5.5
6003,JPN,2004,MNCH_MMR,Y15T49,F,7
6004,JPN,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,82
6005,JPN,2004,MNCH_INSTDEL,_T,_T,99.8
6006,JPN,2004,MNCH_SAB,Y15T49,F,99.8
6007,KAZ,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,130
6008,KAZ,2004,MNCH_ABR,Y15T19,F,27
6009,KAZ,2004,MNCH_MMR,Y15T49,F,46
6010,KAZ,2004,MNCH_SAB,Y15T49,F,99.4
6011,KEN,2004,MNCH_ABR,Y15T19,F,120.5
6012,KEN,2004,MNCH_MMR,Y15T49,F,653
6013,KEN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,85.22876
6014,KEN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,86.92365
6015,KEN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.63303
6016,KEN,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,9100
6017,KGZ,2004,MNCH_ABR,Y15T19,F,27
6018,KGZ,2004,MNCH_MMR,Y15T49,F,79
6019,KGZ,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,85
6020,KGZ,2004,MNCH_SAB,Y15T49,F,98.2
6021,KHM,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,1300
6022,KHM,2004,MNCH_SAB,Y15T49,F,16.3
6023,KHM,2004,MNCH_MMR,Y15T49,F,378
6024,KHM,2004,MNCH_ABR,Y15T19,F,47.3
6025,KHM,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,88.2653
6026,KHM,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,90.59197
6027,KHM,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,93.01556
6028,KIR,2004,MNCH_MMR,Y15T49,F,121
6029,KIR,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,3
6030,KIR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,81.12979
6031,KIR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,83.3775
6032,KIR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.77083
6033,KNA,2004,MNCH_ANC1,Y15T49,F,100
6034,KNA,2004,MNCH_SAB,Y15T49,F,100
6035,KNA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,80.11325
6036,KNA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,83.08852
6037,KNA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,86.06379
6038,KOR,2004,MNCH_MMR,Y15T49,F,15
6039,KOR,2004,MNCH_ABR,Y15T19,F,2.3
6040,KOR,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,72
6041,KOR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,89.57269
6042,KOR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,93.04579
6043,KOR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,96.88409
6044,KWT,2004,MNCH_MMR,Y15T49,F,10
6045,KWT,2004,MNCH_ABR,Y15T19,F,17.1
6046,KWT,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,5
6047,KWT,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,79.82176
6048,KWT,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.60992
6049,KWT,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,89.93898
6050,KWT,2004,MNCH_INSTDEL,_T,_T,98.3
6051,KWT,2004,MNCH_SAB,Y15T49,F,98.3
6052,LAO,2004,MNCH_MMR,Y15T49,F,437
6053,LAO,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,730
6054,LAO,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,80.84637
6055,LAO,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,85.68787
6056,LAO,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,90.63179
6057,LBN,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,19
6058,LBN,2004,MNCH_MMR,Y15T49,F,24
6059,LBN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,77.62926
6060,LBN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,82.84502
6061,LBN,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,87.79495
6062,LBN,2004,MNCH_ANC1,Y15T49,F,95.6
6063,LBN,2004,MNCH_SAB,Y15T49,F,98.2
6064,LBR,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,1100
6065,LBR,2004,MNCH_ABR,Y15T19,F,137
6066,LBR,2004,MNCH_MMR,Y15T49,F,837
6067,LBY,2004,MNCH_MMR,Y15T49,F,61
6068,LBY,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,74
6069,LBY,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,79.06441
6070,LBY,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,83.66156
6071,LBY,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.47266
6072,LCA,2004,MNCH_SAB,Y15T49,F,100
6073,LCA,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,2
6074,LCA,2004,MNCH_ABR,Y15T19,F,57.8
6075,LCA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,82.84203
6076,LCA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,84.4337
6077,LCA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,86.0089
6078,LCA,2004,MNCH_MMR,Y15T49,F,89
6079,LCA,2004,MNCH_ANC1,Y15T49,F,99.2
6080,LKA,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,170
6081,LKA,2004,MNCH_ABR,Y15T19,F,26
6082,LKA,2004,MNCH_MMR,Y15T49,F,48
6083,LKA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,82.91051
6084,LKA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,85.78526
6085,LKA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,88.74387
6086,LSO,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,420
6087,LSO,2004,MNCH_MMR,Y15T49,F,680
6088,LTU,2004,MNCH_ANC1,Y15T49,F,100
6089,LTU,2004,MNCH_SAB,Y15T49,F,100
6090,LTU,2004,MNCH_MMR,Y15T49,F,13
6091,LTU,2004,MNCH_ABR,Y15T19,F,20
6092,LTU,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,4
6093,LTU,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,75.96084
6094,LTU,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,80.00481
6095,LTU,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,84.21177
6096,LUX,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,0
6097,LUX,2004,MNCH_ABR,Y15T19,F,10.9
6098,LUX,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,75.75505
6099,LUX,2004,MNCH_MMR,Y15T49,F,8
6100,LUX,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,80.5271
6101,LUX,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.4793
6102,LVA,2004,MNCH_ABR,Y15T19,F,16.3
6103,LVA,2004,MNCH_MMR,Y15T49,F,32
6104,LVA,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,7
6105,LVA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,76.17044
6106,LVA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,80.12942
6107,LVA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,84.26177
6108,LVA,2004,MNCH_ANC1,Y15T49,F,91.8
6109,MAC,2004,MNCH_ABR,Y15T19,F,3.8
6110,MAR,2004,MNCH_MMR,Y15T49,F,142
6111,MAR,2004,MNCH_ABR,Y15T19,F,19.1
6112,MAR,2004,MNCH_DIARCARE,Y0T4,F,21.9
6113,MAR,2004,MNCH_DIARCARE,Y0T4,_T,22.1
6114,MAR,2004,MNCH_ORS,Y0T4,F,22.1
6115,MAR,2004,MNCH_DIARCARE,Y0T4,M,22.4
6116,MAR,2004,MNCH_ORS,Y0T4,_T,22.9
6117,MAR,2004,MNCH_ORS,Y0T4,M,23.8
6118,MAR,2004,MNCH_ANC4,Y15T49,F,30.5
6119,MAR,2004,MNCH_PNEUCARE,Y0T4,F,34
6120,MAR,2004,MNCH_PNEUCARE,Y0T4,_T,38
6121,MAR,2004,MNCH_PNEUCARE,Y0T4,M,42
6122,MAR,2004,MNCH_ORTCF,Y0T4,M,43
6123,MAR,2004,MNCH_ORTCF,Y0T4,_T,46
6124,MAR,2004,MNCH_ORTCF,Y0T4,F,48
6125,MAR,2004,MNCH_CSEC,_T,_T,5.4
6126,MAR,2004,MNCH_INSTDEL,_T,_T,60.8
6127,MAR,2004,MNCH_SAB,Y15T49,F,62.6
6128,MAR,2004,MNCH_ANC1,Y15T49,F,67.8
6129,MAR,2004,MNCH_BIRTH18,Y20T24,F,7.5
6130,MAR,2004,MNCH_DEMAND_FP,Y15T49,_T,73.2
6131,MAR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,83.37642
6132,MAR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,86.43684
6133,MAR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,89.60305
6134,MAR,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,920
6135,MDA,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,14
6136,MDA,2004,MNCH_MMR,Y15T49,F,32
6137,MDA,2004,MNCH_ABR,Y15T19,F,33.6
6138,MDA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,74.46345
6139,MDA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,76.52133
6140,MDA,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,78.65706
6141,MDA,2004,MNCH_SAB,Y15T49,F,99.3
6142,MDG,2004,MNCH_CSEC,_T,_T,1
6143,MDG,2004,MNCH_ORS,Y0T4,_T,12.4
6144,MDG,2004,MNCH_ORS,Y0T4,M,15.7
6145,MDG,2004,MNCH_DIARCARE,Y0T4,M,24.7
6146,MDG,2004,MNCH_DIARCARE,Y0T4,_T,30.5
6147,MDG,2004,MNCH_BIRTH18,Y20T24,F,31.3
6148,MDG,2004,MNCH_INSTDEL,_T,_T,31.8
6149,MDG,2004,MNCH_DEMAND_FP,Y15T49,_T,34.8
6150,MDG,2004,MNCH_DIARCARE,Y0T4,F,37.1
6151,MDG,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,3700
6152,MDG,2004,MNCH_ANC4,Y15T49,F,39.9
6153,MDG,2004,MNCH_ORTCF,Y0T4,F,46
6154,MDG,2004,MNCH_ORTCF,Y0T4,_T,47
6155,MDG,2004,MNCH_PNEUCARE,Y0T4,F,47
6156,MDG,2004,MNCH_ORTCF,Y0T4,M,48
6157,MDG,2004,MNCH_PNEUCARE,Y0T4,_T,48
6158,MDG,2004,MNCH_PNEUCARE,Y0T4,M,50
6159,MDG,2004,MNCH_SAB,Y15T49,F,51.3
6160,MDG,2004,MNCH_MMR,Y15T49,F,539
6161,MDG,2004,MNCH_ANC1,Y15T49,F,79.9
6162,MDG,2004,MNCH_ORS,Y0T4,F,8.6
6163,MDV,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,5
6164,MDV,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,80.63587
6165,MDV,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,83.26646
6166,MDV,2004,MNCH_SAB,Y15T49,F,84
6167,MDV,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,86.02816
6168,MDV,2004,MNCH_MMR,Y15T49,F,89
6169,MDV,2004,MNCH_ANC4,Y15T49,F,91
6170,MDV,2004,MNCH_ANC1,Y15T49,F,95
6171,MEX,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,1200
6172,MEX,2004,MNCH_MMR,Y15T49,F,54
6173,MEX,2004,MNCH_ABR,Y15T19,F,64.8
6174,MEX,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,80.20866
6175,MEX,2004,MNCH_INSTDEL,_T,_T,83.3
6176,MEX,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,83.80078
6177,MEX,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,87.52652
6178,MEX,2004,MNCH_SAB,Y15T49,F,90.3
6179,MKD,2004,MNCH_MMR,Y15T49,F,11
6180,MKD,2004,MNCH_ABR,Y15T19,F,22.4
6181,MKD,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,3
6182,MKD,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,75.11553
6183,MKD,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,79.33829
6184,MKD,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,83.78096
6185,MKD,2004,MNCH_SAB,Y15T49,F,99
6186,MLI,2004,MNCH_ABR,Y15T19,F,190
6187,MLI,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,4300
6188,MLI,2004,MNCH_MMR,Y15T49,F,715
6189,MLT,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,0
6190,MLT,2004,MNCH_ANC1,Y15T49,F,100
6191,MLT,2004,MNCH_CSEC,_T,_T,27.3
6192,MLT,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,77.17117
6193,MLT,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,81.22276
6194,MLT,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,85.74195
6195,MLT,2004,MNCH_MMR,Y15T49,F,9
6196,MLT,2004,MNCH_INSTDEL,_T,_T,99.9
6197,MLT,2004,MNCH_SAB,Y15T49,F,99.9
6198,MMR,2004,MNCH_MMR,Y15T49,F,307
6199,MMR,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,3500
6200,MMR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,84.25362
6201,MMR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,86.7635
6202,MMR,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,89.27654
6203,MNE,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,1
6204,MNE,2004,MNCH_MMR,Y15T49,F,10
6205,MNE,2004,MNCH_ABR,Y15T19,F,16.6
6206,MNE,2004,MNCH_INSTDEL,_T,_T,98.3
6207,MNE,2004,MNCH_SAB,Y15T49,F,98.3
6208,MNG,2004,MNCH_MMR,Y15T49,F,106
6209,MNG,2004,MNCH_ABR,Y15T19,F,18.3
6210,MNG,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,52
6211,MNG,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,76.9342
6212,MNG,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,_T,80.24615
6213,MNG,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,F,83.5926
6214,MNG,2004,MNCH_SAB,Y15T49,F,99.7
6215,MNP,2004,MNCH_ABR,Y15T19,F,37.4
6216,MOZ,2004,MNCH_ABR,Y15T19,F,179.4
6217,MOZ,2004,MNCH_DEMAND_FP,Y15T49,_T,42.3
6218,MOZ,2004,MNCH_INSTDEL,_T,_T,46.8
6219,MOZ,2004,MNCH_MATERNAL_DEATHS,Y15T49,F,5400
6220,MOZ,2004,MNCH_MMR,Y15T49,F,615
6221,MOZ,2004,MNCH_ADO_INSUFF_PHYS,Y11T17,M,83.99068
